ano,sentenca,cluster
2016,para evitar a aproximaçao da imprensa o lider espiritual foi recebido pela porta de tras da residencia oficial americana e o encontro foi na sala de mapa nao no salao oval onde o presidente costuma receber visitas,3
2016,para conseguir o dinheiro o autor da proposta deve bater de porta em porta nas empresas em busca de patrocinio,0
2016,dai asse por mais minutos baixando o fogo para º c apague o forno e deixe as bananas la com a porta aberta,0
2016,na eca os estudantes fizeram a ocupaçao do predio da administraçao central e piquetes na porta das salas de aula para evitar atividades,3
2016,a divisao dos dois andares e uma antiga porta,0
2016,frança e inglaterra das ilhotas do pais a maior e que serve de porta de entrada para turistas e mahe,0
2016,nao fazem isso com os pets na porta do supermercado,0
2016,sua mae ouve os tiros corre para fora e puxa a porta do carro que esta trancada,2
2016,quatro balas penetram a tela da porta da frente,0
2016,eu me virei cobri o corpo dela com o meu e pressionei em cima do ferimento dela enquanto eles ainda estavam dando tiros na porta diz alvarez,2
2016,num dia cheio as pessoas vao ficar com o nariz na porta diz ela que tambem achou o interior do bonde pouco espaçoso,0
2016,o teste desta segunda foi feito no corredor que liga o salao verde porta de entrada do plenario da camara as comissoes permanentes e outros orgaos da casa,3
2016,a parede lateral havia cedido vidros tinham quebrado e a porta estava pela metade,1
2016,na porta da casa esta pendurada uma placa com os dizeres aki ate a tristeza pula de alegria,0
2016,é uma porta de entrada para doenças disse mauro lucio rosario coordenador estadual de controle de vetores,0
2016,com a crise batendo a porta das familias o numero de pessoas que trabalhavam auxiliando familiares sem receber uma remuneraçao por isso teve forte queda neste inicio de ano,0
2016,durante todo o dia filas se formaram na porta do local,3
2016,em lugar de colocar na tela peças precarias ou arriscarse a ver a federal bater na porta meses mais tarde poderiam apresentarse ao publico apenas como mulheres e homens com propostas para as cidades que desejam governar,0
2016,eram colocados diversos outdoors na porta do maraba provocando os transeuntes que passavam pelo centro em sao paulo,3
2016,estava la na porta do restaurante informamos aos nossos estimados clientes que estaremos abertos quartafeira para assim apoiarmos a nossa seleçao,2
2016,escapei pela porta dos fundos contou,2
2016,depois a porta vai fechar,2
2016,queria ter a porta aberta para meu retorno mas agora coisas horriveis podem acontecer na europa diz em frente a biblioteca da universidade referindose a marine le pen na frança,2
2016,da porta de entrada do apartamento de hermeto pascoal ja se ouvia o ronco que vinha da sala,0
2016,da porta de entrada do apartamento de hermeto pascoal ja se ouvia o ronco que vinha da sala,0
2016,uma das desfiguraçoes de nossa sociedade e o racismo a intolerancia e infelizmente isso tem aumentado nos ultimos dias lamentou o lider do partido trabalhista jeremy corbyn enquanto fazia um comicio improvisado na porta do parlamento,0
2016,outro problema que os bancos querem resolver diz respeito ao relacionamento com clientes que feridos de morte pelo uso inadequado do produto fecham a porta e deixam de se relacionar com eles para sempre,0
2016,o que as celulas da placenta e do cerebro do bebe tem em comum e um receptor uma porta de entrada para a celula chamado axl que permite a entrada do virus quando o receptor e bloqueado nao ha infecçao,0
2016,zika e microcefalia uma vez determinados o tipo das celulas infectadas e o receptor presente um simples experimento usando anticorpos que bloqueiam o receptor foi suficiente para confirmar que o virus usa essa molecula como porta de entrada na celula,0
2016,uma porta de vidro com metros foi instalada para isolar a area externa em dia de churrasco,0
2016,ouvi baterem docemente a porta de meu quarto,2
2016,a porta se abriu como se empurrada por uma mao invisivel vi graziella,2
2016,depois de quatro anos batendo na porta de bancos estatais e outras empresas surgiu a ideia de tentar financiamento coletivo,0
2016,dai tambem essa estranha expectativa de que o plano real esteja a porta de que um novo ajustamento ao cenario global esteja a vista e que um novo ciclo de desenvolvimento va se iniciar em breve,0
2016,admitir qualquer outra hipotese mesmo desvios insignificantes de padrao e deixar uma porta aberta para o fracasso irreparavel,0
2016,rivera abriu a porta entretanto para uma futura negociaçao a tres com pp e psoe sobre programas de governo,0
2016,isso gerou furor e protestos na porta da sede da companhia que foi questionada pela policia autoridades fiscais e uma agencia do governo indiano responsavel por combater crimes economicos,3
2016,quando a guarda municipal age escancaradamente como policia esta aberta a porta para a repetiçao de episodios de violencia e criminalidade,0
2016,na porta do supremo em washington a decisao foi recebida com festa,3
2016,fazia verdadeira arquitetura com os numeros arregalando os olhos ao descobrir grandes coincidencias como que a metade da idade de fulano dava o numero da porta de cicrano,0
2016,para enrigue o mais importante e o modo como o livro abre a porta ao leitor,0
2016,segundo o guardacivil um dos dois disparos que teriam sido dados do carro onde estava o menino acertou na porta atras da minha,3
2016,o objetivo e garantir uma porta de saida para o excedente de produçao desafogar os portos do sul e do sudeste e reduzir os custos,0
2016,na hora de descer do carro na versao dele a porta voltou com força e bateu na pistola taurus processos a familia processou por danos morais e materiais o estado e o hospital onde funcionarios fizeram um video do atendimento ao jovem e o divulgaram na internet,3
2016,a noticia teve repercussao nos jornais a populaçao se comoveu e filas começaram a se formar na porta,3
2016,ha banheiros sem porta por exemplo,0
2016,e que se a corte nao garantir esse direito estacionara um caminhao na porta de cada uma das tvs e fara um debate na rua do lado de fora dos estudios,0
2016,segundo o exercito de israel hallel yaffa ariel foi atingida varias vezes por mohammed nasser tarayreh que entrou no quarto da jovem depois de pular a cerca da colonia e travar a porta de entrada da casa,3
2016,tambem ha uma marca de tiro cravada na porta do edificio onde moro,0
2016,em março um egipcio foi morto a tiros por assaltantes em plena tarde de sabado na porta do terminal nacional em meio ao vaivem de gente,3
2016,um colega correspondente colombiano foi assaltado no trajeto de dez metros entre a porta do taxi e o portao do terminal internacional,3
2016,saio cinco da manha de casa e nao sei o que acontece depois disse a mae emocionada na porta do iml a folha,2
2016,porem ela mata sua perseguidora e diz ao homem sem face que voltara a westeros segure a porta fas boquiabertos no º episodio ao descobrirem que os problemas mentais do adolescente hodor tiveram origem na luta de bran stark contra os zumbis do gelo que so se passaria decadas depois rainha das chamas capturada pelos dothraki a mae dos dragoes daenerys targaryen faz a prisao arder e mata os captores,0
2016,saio cinco da manha de casa e nao sei o que acontece depois disse a mae emocionada na porta do iml no artur alvim zona leste,2
2016,o endividamento excessivo abriu a porta para o aumento de gastos nos estados e levou a crise que fez o rio a decretar calamidade,3
2016,roberto fissmer porto alegre rs a operaçao de guerra montada pela policia federal na porta do diretorio nacional do partido dos trabalhadores me fez lembrar os dias de pavor que vivemos durante a ditadura militar,0
2016,a direçao e de ian sbf um dos criadores do porta,0
2016,metalinguagem e dessa maneira o porta dos fundos brinca mais uma vez com seu meio rodando um filme dentro de outro,0
2016,com contrato vitalicio o porta afirma nao ter pretensao alguma de fazer algo novo de revolucionar,0
2016,é assim rindo do showbiz e do proprio meio artistico no qual esta inserido tem o jornalista de celebridades sem noçao a blogueira fitness a preparadora de elenco que faz o ator acreditar que e um cachorro entre outras coisas que o porta dos fundos faz sua estreia nos cinemas com contrato vitalicio quatro anos apos o grupo surgir,0
2016,embora digam que somos herdeiras de ana c acho que ela abriu uma porta mas escolhemos outros caminhos afirmou laura liuzzi em dado momento,0
2016,impossivel nao festejar o primeiro filme de cinema do porta dos fundos,0
2016,genial no formato single o porta dos fundos larga muito bem ao lançar seu primeiro lp,0
2016,porta dos fundos contrato vitalício direção ian sbf elenco fabio porchat gregorio duvivier luis lobianco antonio tabet marcos veras thati lopes produção brasil anos quando estreia nesta quinta,0
2016,desde entao os alemaes passam livremente pela porta de brandemburgo,3
2016,ja a brookfield incorporaçoes entrega em os apartamentos do praça gaivota em moema na zona sul de sao paulo com infraestrutura para ponto de fechadura biometrica na porta de serviço,0
2016,naquele ano querendo terminar o empreendimento iniciado em quando a rodovia riosantos nem asfalto tinha os representantes da construtora sobloco autora do megaprojeto bateram a porta da secretaria estadual de meio ambiente,3
2016,assim nao ha riscos de sair da dieta ou quase morrer de inaniçao como no dia em que cheguei desesperada e devorei minha comida fria mesmo na porta da geladeira as h avaliação sabor saciedade praticidade atendimento pessimo ruim regular bom muito bom excelente keep light conta com programas de dieta com duas a seis refeiçoes diarias que vem congeladas,0
2016,o estrangeiro que bate a sua porta nao necessariamente traz paz,0
2016,a informalidade do candidato do podemos em mangas de camisa e rabo de cavalo com seu sequito de universitarios e artistas cativa jovens como ele mobilizados desde o m a ocupaçao da porta do sol,0
2016,a organizaçao da flip festa literaria internacional de paraty que caminha para seu encerramento na tarde deste domingo considerou as manifestaçoes na porta da tenda dos autores durante a mesa da nobel svetlana aleksievitch no sabado um ponto negativo do evento,3
2016,o post que foi deletado pelo adolescente assim que os policiais bateram em sua porta dizia assim segundo o ministerio publico estadual que acompanha o caso aqui em itatira os roubos acontecem e a policia nao faz nada e quando faz e para ajudar bandido,0
